CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210124,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4993,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210125,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210126,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210127,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210128,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210129,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210130,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210131,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210201,1.00,1,"MHA order dated 27 Jan 2021  https://web.archive.org/web/20211116120635/https://pib.gov.in/PressReleseDetail.aspx?PRID=1684156  Continuation of previous order",1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210202,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210203,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210204,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4994,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210205,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,4997,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210206,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5000,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210207,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5001,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210208,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5005,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210209,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5007,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210210,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5007,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210211,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5007,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210212,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5007,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210213,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5009,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210214,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5009,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210215,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5009,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210216,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5013,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210217,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5014,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210218,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5014,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210219,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5014,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210220,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5014,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210221,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5014,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210222,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5015,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210223,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5016,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210224,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5016,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210225,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5016,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210226,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5017,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210227,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5018,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210228,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,2.00,1,,,,,,,,,,,,,,,,,,,,,5020,62,43.52,43.52,58.33,58.33,44.17,44.17,50.48,50.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210301,1.00,1,"MHA order dated 26 Feb 2021  https://archive.vn/576Ei  Extension of current restrictions through March 2021",1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,3.00,1,"""The second group to receive COVID-19 vaccine was the persons over 60 years of age and persons between 45 and 59 years of age with comorbid conditions. ""  https://web.archive.org/web/20220127181912/https://www.mohfw.gov.in/covid_vaccination/vaccination/faqs.html",,,,,,,,,,,,,,,,,,,,5020,62,43.52,43.52,58.33,58.33,45.42,45.42,51.90,51.90,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210302,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,"RTPCR generally available, including for travel. RAT use for monitoring in containment zones.   https://web.archive.org/web/20211117154007/https://www.icmr.gov.in/pdf/covid/strategy/Testing_Strategy_v6_04092020.pdf",2.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5020,62,43.52,43.52,58.33,58.33,45.42,45.42,51.90,51.90,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210303,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,2.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5022,62,43.52,43.52,58.33,58.33,45.42,45.42,51.90,51.90,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210304,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,"While the on-ground contact tracing effort in India was always a matter of debate, this past week, the official policy of ICMR suggests that contact tracing or disease surveillance may be coming under pressure due to the limited testing capacity faced by India -- owing to the sudden and dramatic rise in case counts. Specifically, ICMR seems to be in the process of focusing testing on individual presenting symptoms of some kind, and generally trying to optimize by not testing individuals in any/all cases:    https://web.archive.org/web/20210505045411/https://www.icmr.gov.in/pdf/covid/strategy/Advisory_COVID_Testing_in_Second_Wave_04052021.pdf    Date: May 4 2021: ""Advisory for COVID-19 testing during the second wave of the pandemic""  ""Rapid antigen tests (RATs) were recommended in India for COVID-19 testing in June 2020. However, the   use of these tests is currently limited to containment zones and health care settings.""    ""RTPCR test must not be repeated in any individual who has tested positive once either by RAT or RTPCR.  No testing is required for COVID-19 recovered individuals at the time of hospital discharge   The need for RTPCR test in healthy individuals undertaking inter-state domestic travel may be   completely removed to reduce the load on laboratories. Non-essential travel and interstate travel of symptomatic individuals (COVID-19 or flu like   symptoms) should be essentially avoided to reduce the risk of infection; All asymptomatic individuals undertaking essential travel must follow COVID  appropriate behavior.""",,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5024,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210305,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5024,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210306,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5024,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210307,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5024,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210308,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5026,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210309,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5028,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210310,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5028,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210311,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5028,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210312,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5029,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210313,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5030,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210314,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5031,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210315,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5031,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210316,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5032,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210317,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5035,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210318,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5036,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210319,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5038,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210320,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5038,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210321,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5039,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210322,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5039,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210323,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5039,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210324,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5041,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210325,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5042,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210326,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5043,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210327,1.00,1,,1.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,3.00,1,,,,,,,,,,,,,,,,,,,,,5044,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
