CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200112,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200113,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200114,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200115,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200116,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200117,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200118,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200119,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,1.00,"On 20 January, 2020, National Health Commission of the People’s Republic of China announced that it has established a ""daily report and zero report"" system for epidemic situation in the whole country, and delivered novel coronavirus nucleic acid test kit to local governments, requiring all localities to strengthen testing, spare no effort to treat patients, and timely release information about confirmed cases and epidemic prevention and control.  From 21 January, 2020, National Health Commission of the People’s Republic of China began to uniformly report the pneumonia epidemic situation of novel coronavirus in all provinces of the country on the official website.  https://archive.vn/NMhHZ  https://web.archive.org/web/20210404080831/https://baijiahao.baidu.com/s?id=1656341561742146551&wfr=spider&for=pc   https://archive.vn/LWs9d  ",0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,5.56,5.56,9.52,9.52,5.21,5.21,5.95,5.95,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200120,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,"The Department of Transportation of Anhui Province requied all transport stations to examine body temperature of travelers and conduct daily disinfection.  https://web.archive.org/web/20210207091021/http://www.ahnews.com.cn/yaowen1/pc/con/2020-01/24/496_161537.html",0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,"On 20 January, 2020, National Health Commission of the People’s Republic of China held a press conference, on which the high-level expert group answered questions about the pneumonia epidemic in novel coronavirus  Besides that, at that time, National Health Commission of the People’s Republic of China had established an official information release platform about the novel coronavirus epidemic.  https://archive.vn/QrreI  https://archive.vn/LHbKK  ",1.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,8.33,8.33,9.52,9.52,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200121,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,"From Jan 21, 2020, the Health Committee of Anhui and Hefei began to publish daily epidemic information on official website.    https://web.archive.org/web/20210207034605/http://news.cyol.com/app/2020-01/21/content_18335842.htm",2.00,"One suspected case of COVID-19 was reported in Hefei, Anhui Province on Jan 21, 2020. The monitoring, screening, diagnosis, treatment and disposal of suspected cases have been carried out.  https://web.archive.org/web/20210207034605/http://news.cyol.com/app/2020-01/21/content_18335842.htm  https://web.archive.org/web/20210207090833/http://ah.people.com.cn/n2/2020/0122/c358428-33737206.html",2.00,"One suspected case of COVID-19 was reported in Hefei, Anhui Province on Jan 21, 2020. Contact tracing of this  suspected case was launched.  https://web.archive.org/web/20210207034605/http://news.cyol.com/app/2020-01/21/content_18335842.htm",0.00,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,,,11.11,11.11,14.29,14.29,16.67,16.67,19.05,19.05,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200122,0.00,,,0.00,,,1.00,1,"The prevention and control of COVID-19 launched in Anhui Province from Jan 22, 2020.  The Health Committee of Anhui recommended to avoid public activities.  https://web.archive.org/web/20210207090833/http://ah.people.com.cn/n2/2020/0122/c358428-33737206.html",1.00,1,"The prevention and control of COVID-19 launched in Anhui Province from Jan 22, 2020.  The Health Committee of Anhui recommended to avoid people gathering.  https://web.archive.org/web/20210207090833/http://ah.people.com.cn/n2/2020/0122/c358428-33737206.html",0.00,,,1.00,1,"The prevention and control of COVID-19 launched in Anhui Province from Jan 22, 2020.  The Health Committee of Anhui recommended to avoid public activities and stay at home.  https://web.archive.org/web/20210207090833/http://ah.people.com.cn/n2/2020/0122/c358428-33737206.html",1.00,1,"The Department of Transportation of Anhui Province requied all transport stations to examine body temperature of travelers, conduct daily disinfection, and set special passage for vehicles from Wuhan.  https://web.archive.org/web/20210207091021/http://www.ahnews.com.cn/yaowen1/pc/con/2020-01/24/496_161537.html",0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,1.00,1,"The Health Committee of Anhui recommended all citizens to wear masks.  https://web.archive.org/web/20210207090833/http://ah.people.com.cn/n2/2020/0122/c358428-33737206.html",0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,1,0,28.70,28.70,33.33,33.33,28.12,28.12,32.14,32.14,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200123,0.00,,,0.00,,,1.00,1,,1.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,"Specific columns on official websites of Health Commission of Anhui Province has been set since January 23rd 2020, an was still updating till now(June 14th 2021) archive:  http://wjw.ah.gov.cn/ztzl/xxgzbdfyyqfk/index.html pdf archive available upon request",2.00,,2.00,,0.00,,0.00,,1.00,1,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,9,0,28.70,28.70,33.33,33.33,28.12,28.12,32.14,32.14,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200124,0.00,,,0.00,,,2.00,1,"From Jan 24, Anhui Province launched a level 1 response to major public health incidents. Local governments required to cancel all public events.  https://web.archive.org/web/20210219031102/https://www.sohu.com/a/368936161_115402",3.00,1,"From Jan 24, Anhui Province launched a level 1 response to major public health incidents. Local governments required to cancel all public events and restrict on people gathering.  https://web.archive.org/web/20210219031102/https://www.sohu.com/a/368936161_115402",0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,"From Jan 24, Anhui Province launched a level 1 response to major public health incidents. Local governments required to cancel all public events, restrict on people gathering, and mobilize people to wear masks.  https://web.archive.org/web/20210219031102/https://www.sohu.com/a/368936161_115402",0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,15,0,39.81,39.81,38.10,38.10,39.06,39.06,44.64,44.64,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200125,0.00,,,0.00,,,2.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,1.00,"Since 25 January, General Administration of Customs of China restarted the system of filling out health declaration cards for entry-exit personnel, requiring all entry-exit passengers to make health declaration.    https://archive.vn/ejUUQ",0.00,,,0.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,39,0,42.59,42.59,41.67,41.67,40.62,40.62,46.43,46.43,0.00,0.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200126,0.00,,,2.00,1,"The national government suspends business activities in tourism industry.",2.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,1.00,,0.00,,,2.00,"On 26 January, China Banking and Insurance Regulatory Commission issued a notice, proposing that people who have temporarily lost their income sources due to the epidemic should be given credit policy support, including flexible adjustment of personal credit repayment arrangements such as housing mortgage and credit card, and reasonable delay of repayment period.    https://archive.vn/Sr9QN",0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,0,"On January 26, Hefei Civil Affairs Bureau issued a notice to implement the temporary closure of all nursing homes for the elderly in the city.  https://web.archive.org/web/20210328091102/https://baijiahao.baidu.com/s?id=1656811401678592114&wfr=spider&for=pc",,,0,,0,,,,,,,,0,,0,,60,0,50.00,50.00,52.38,52.38,56.25,56.25,57.14,57.14,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200127,0.00,,,2.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,1.00,,0.00,,,2.00,"On 27 January, the State Grid issued a notice that it will take non-power outage measures for the arrears during the epidemic prevention and control period    https://web.archive.org/web/20210322030406/https://baijiahao.baidu.com/s?id=1656872245337182489&wfr=spider&for=pc",0.00,,0.00,,2.00,1,,2.00,,2.00,,103778623.00,"0.1billion RMB of governor's reserve fund and 0.62 billion RMB of emergency allocation of funds from provincial public finance for healthcare investment  https://web.archive.org/web/20210316063435/https://finance.sina.com.cn/china/gncj/2020-01-27/doc-iihnzahk6518316.shtml  https://web.archive.org/web/20210316062927/https://k.sina.com.cn/article_1943154142_73d22dde02000s4at.html",0.00,,4.00,1,,0.00,,,3.00,0,,,,0,,0,,,,,,,,0,,0,,70,0,50.00,50.00,52.38,52.38,56.25,56.25,57.14,57.14,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200128,0.00,,,2.00,1,"Tuition centres are to suspend offline classes until further notice  https://archive.vn/TP8dE",2.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,0,,,,0,,0,,,,,,,,0,,0,,106,0,50.00,50.00,52.38,52.38,56.25,56.25,57.14,57.14,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200129,3.00,1,"The government required all schools cannot open before Feb 17.  https://web.archive.org/web/20200806111210/http://m.xinhuanet.com/ah/2020-01/29/c_1125510969.htm",3.00,1,"The government required all enterprises but essential should keep closed before 24:00, Feb 9.  https://web.archive.org/web/20200806111210/http://m.xinhuanet.com/ah/2020-01/29/c_1125510969.htm",2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,"Anhui government required to close some entrances of highway for epidemic prevention, especially for areas close to provincial boundaries.  https://web.archive.org/web/20201130181918/http://www.xinhuanet.com/politics/2020-01/29/c_1125511228.htm",1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,28827837.00,"0.2 billion RMB of emergency allocation of funds from provincial public finance for healthcare investment  https://web.archive.org/web/20210316064010/https://baijiahao.baidu.com/s?id=1657206057362873819&wfr=spider&for=pc",0.00,,4.00,1,,0.00,,,3.00,1,"Anhui Provincial Civil Affairs Department deployed and implemented ""Guidelines for Prevention and Control of Novel Coronavirus Infection in Pension Institutions"". Old people were required not to go out as much as possible.  https://archive.vn/YhMXt  https://archive.vn/oXMnw",,,0,,0,,,,,,,,0,,0,,152,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200130,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,34736824.00,"Anhui has allocated 241 million yuan as a special medical treatment fund to deal with the epidemic.  https://web.archive.org/web/20210316064517/https://www.yicai.com/news/100484855.html",0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,200,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200131,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,"On 31 January, the People's Bank of China issued a notice requesting that financial institutions should give credit policies to people who are hospitalized or isolated due to infection with COVID-19, who need isolated observation for epidemic prevention and control, who participate in epidemic prevention and control, and who temporarily lose their income sources due to the epidemic. Preferential measures, such as reasonably delaying the repayment period, and not recording the delayed repayment behavior during the epidemic as default, etc should be given.  In addition, the People's Bank of China also proposed that the guarantee loan for individual entrepreneurship infected with COVID-19 can be postponed for one year and continue to enjoy financial discount support.    https://web.archive.org/web/20210322024213/https://baijiahao.baidu.com/s?id=1657332026316611967&wfr=spider&for=pc",0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,237,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200201,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,2306670.00,"The Organization Department of Anhui Provincial Party Committee allocated 16 million yuan from the party fee on behalf of the Provincial Party Committee to support the prevention and control of the novel coronavirus pneumonia epidemic.  https://web.archive.org/web/20210316064816/https://ah.ifeng.com/c/7tbNySUCUaS",0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,297,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200202,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,"During the Spring Festival holiday, National Radio and Television Administrition issued a proposal to cable TV network enterprises across the country, proposing to take measures such as ""not stopping the machine due to arrears, watching the paid channels for free, and watching them on demand for free"" for cable TV users in the important period of epidemic prevention and control.    https://archive.vn/yb5Hq#selection-527.26-527.76",0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,340,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200203,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,408,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200204,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,"In the past few days, the three major telecom central enterprises, the two major power grids and China Resources Group have publicly promised that during the epidemic prevention and control period, the telephone will not be shut down, the water and electricity will not be cut off, so as to ensure the normal life of residents.    https://web.archive.org/web/20210322142037/https://baijiahao.baidu.com/s?id=1657533863517893866&wfr=spider&for=pc",0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,480,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200205,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,530,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200206,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,,1.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,591,0,70.37,70.37,75.00,75.00,68.75,68.75,71.43,71.43,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200207,3.00,1,,3.00,1,,2.00,1,,4.00,1,"All cities of Anhui implemented closed management to all villages and communities.  https://web.archive.org/web/20210209171558/http://www.xinhuanet.com/politics/2020-02/07/c_1125543619.htm",0.00,,,3.00,1,"All cities of Anhui implemented closed management to all villages and communities.  https://web.archive.org/web/20210209171558/http://www.xinhuanet.com/politics/2020-02/07/c_1125543619.htm",2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,665,0,80.56,80.56,75.00,75.00,74.48,74.48,77.98,77.98,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200208,3.00,1,,3.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,"All cities of Anhui implemented closed management to all villages and communities.  https://web.archive.org/web/20210209171558/http://www.xinhuanet.com/politics/2020-02/07/c_1125543619.htm",,,0,,0,,,,,,,,0,,0,,733,0,80.56,80.56,75.00,75.00,74.48,74.48,77.98,77.98,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200209,3.00,1,,3.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,779,1,80.56,80.56,75.00,75.00,74.48,74.48,77.98,77.98,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200210,3.00,1,,2.00,1,"The government required all enterprises but essential should keep closed before 24:00, Feb 9. From Feb 10, some industrial enterprises beagn to resume operation.   https://web.archive.org/web/20200806111210/http://m.xinhuanet.com/ah/2020-01/29/c_1125510969.htm  https://web.archive.org/web/20210210031624/http://www.hf365.com/2020/0209/1269512.shtml  https://web.archive.org/web/20210210031741/http://m.xinhuanet.com/ah/2020-02/12/c_1125562242.htm",2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,640045180.00,"In addition to previous expenditure of 1.3 billion yuan, 3.38 billion yuan allocated from the central government and 1.09 billion yuan from provincial governments were arranged mainly for special subsidies for epidemic prevention and control, basic public health services and community-level epidemic prevention and control.  https://web.archive.org/web/20210316073325/https://www.sohu.com/a/371888088_123753",0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,830,3,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200211,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,860,4,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200212,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,889,4,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200213,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,910,5,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200214,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,50091963.00,"Anhui has allocated 350 million yuan to support epidemic prevention and control and the development of public hospitals.  https://web.archive.org/web/20210316080726/https://www.sohu.com/a/373640090_100252861",0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,934,6,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200215,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,950,6,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200216,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,962,6,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200217,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,973,6,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200218,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,982,6,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200219,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,986,6,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
China,CHN,Anhui,CHN_AH,STATE_TOTAL,20200220,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,3.00,1,,2.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,987,6,76.85,76.85,71.43,71.43,72.40,72.40,75.60,75.60,50.00,50.00
