CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210330,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,"In the country, there is federal law No. 14.019 that requires people to keep their mouths and nose covered with a mask or personal protective equipment (PPE) during the period of the Covid-19 pandemic, when circulating in public and private spaces that are accessible to the public.    http://archive.today/Yv086",3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,839070,19432,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210331,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,845380,19736,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210401,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,850220,20063,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210402,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,858000,20234,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210403,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,859253,20436,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210404,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,860136,20499,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210405,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,860924,20600,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210406,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,868590,21018,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210407,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,875450,21261,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210408,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,879263,21538,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210409,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,886149,21779,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210410,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,"Government exempted collection of Credit Opening Tariff for program credit line will remain in place for another 3 months. The Ministry of Economy informed that banks may extend the grace period for Pronampe operations, from eight to 11 months.    http://archive.today/zHAvD    ",,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,890558,21864,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210411,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,891554,21881,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210412,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,892087,22047,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210413,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,898514,22388,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210414,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,904944,22565,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210415,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,910522,22798,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210416,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,915558,22977,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210417,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,920426,23121,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210418,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,921812,23192,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210419,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,"Ordinance no. 652/2020 maintained borders closed for land and water transportation indefinitely, as well as the prohibition of international flights originating in or passing through the UK, Northern Ireland, and South Africa. People coming from or who have passed through those countries in the last 14 days must go through quarantine. It also established the requirement of negative PCR tests from people entering the country - from which airline crews are excepted as long as they follow specific sanitary protocols.    Link:  https://web.archive.org/web/20210319061104/https://www.in.gov.br/en/web/dou/-/portaria-n-652-de-25-de-janeiro-de-2021-300740786",1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,922550,23271,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210420,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,928802,23515,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210421,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,934970,23690,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210422,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,935839,23752,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210423,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,942712,23975,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210424,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,948425,24152,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210425,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,948958,24196,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210426,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,"On April 26th, the Ministry of Health released Technical Note No. 467/2021, stating the groups that should be prioritized in this stage of the vaccination campaign, as well as the order to be followed. These are:  - Health Care Workers  - Institutionalised people aged 60 and over  - Institutionalized disabled persons  - Indigenous people living on indigenous lands  - Persons aged 90 years and older   - Persons aged 85 to 89  - Persons 80 to 84 years old  - Persons aged 75 to 79   - Traditional peoples and communities living in the riverside areas   - Traditional peoples and communities Quilombolas   - People from 70 to 74 years old   - People from 65 to 69 years old   - Persons aged 60 to 64   - Security and rescue forces and armed forces    Link: http://archive.today/71LPG ",3.00,1,,,,1,,0,,,,,,,,1,,0,,949965,24266,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210427,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,956030,24458,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210428,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,962667,24605,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210429,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,966895,24753,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210430,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,"Ministry of Health will launch a campaign on the use of protective masks.   there is federal law No. 14.019 that requires people to keep their mouths and nose covered with a mask or personal protective equipment (PPE) during the period of the Covid-19 pandemic, when circulating in public and private spaces that are accessible to the public.    http://archive.today/PRErl  ",3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,974969,24951,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210501,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,979807,25086,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210502,2.00,1,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,1,,3.00,1,,,,1,,0,,,,,,,,1,,0,,980412,25108,65.74,65.74,72.62,72.62,68.33,68.33,72.74,72.74,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210503,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,980806,25165,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210504,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,986491,25417,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210505,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,992471,25544,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210506,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,995734,25668,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210507,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1003065,25807,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210508,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1007208,25901,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210509,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1007895,25933,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210510,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,"Government exempted collection of Credit Opening Tariff for program credit line will remain in place for another 3 months. The Ministry of Economy informed that banks may extend the grace period for Pronampe operations, from eight to 11 months.    http://archive.today/zHAvD  ",,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1008296,25990,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210511,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1013486,26176,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210512,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,"The Emergency Aid 2021 (or Auxilio Emergencial 2021) is still being paid.    Link:  https://web.archive.org/web/20210525035537/https://g1.globo.com/economia/auxilio-emergencial/noticia/2021/05/12/auxilio-emergencial-2021-caixa-libera-saques-e-transferencias-a-nascidos-em-setembro.ghtml  ",1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1018592,26318,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210513,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1022473,26442,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210514,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,"On May 14, the federal government published an ordinance prohibiting entry into the country of foreign passengers on flights originating from or passing through India.  Travelers from the UK and South Africa are still prevented from entering the country.  Other foreigners coming from other countries can enter the country by air as long as they prove, through the RT-PCR test, performed 72 hours before boarding, that they do not have Covid-19.    http://archive.today/6lRy3",1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1026998,26550,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210515,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1031239,26657,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210516,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1031880,26685,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210517,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1032330,26724,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210518,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1038044,26901,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210519,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1043927,27031,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210520,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1049279,27167,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210521,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1054119,27286,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
Brazil,BRA,Rio Grande do Sul,BR_RS,STATE_TOTAL,20210522,2.00,0,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,1.00,1,,1.00,1,,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,,,4.00,1,,3.00,,,3.00,1,,,,1,,0,,,,,,,,1,,0,,1059068,27399,63.89,63.89,69.05,69.05,66.67,66.67,70.83,70.83,37.50,37.50
